name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,LW_bps,L4W_bps,TSS_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,LW_influence,L4W_influence,TSS_influence,LW_creativity,L4W_creativity,TSS_creativity,LW_threat,L4W_threat,TSS_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets
Thomas_Allan,2019-20,Newcastle,33,2020-07-04 00:00:00,West Ham,1,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,West Ham,19.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas_Allan,2019-20,Newcastle,34,2020-07-08 00:00:00,Man City,0,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,Man City,11.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas_Allan,2019-20,Newcastle,35,2020-07-11 00:00:00,Watford,0,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,Watford,18.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas_Allan,2019-20,Newcastle,36,2020-07-15 00:00:00,Spurs,1,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,Spurs,17.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas_Allan,2019-20,Newcastle,37,2020-07-18 00:00:00,Brighton,0,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,Brighton,4.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas_Allan,2019-20,Newcastle,38,2020-07-26 00:00:00,Liverpool,1,3.0,28.0,0.0,3.0,42.0,30.0,45.0,42.0,45.0,28.0,30.0,-3.0,-2.0,13.0,Liverpool,10.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,598.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1352.0,,,,0.0,3.0,0.0,0.0,359.0,716.0,357.0,45.0,True,,0.0,3.0,598.0,2,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim_Krul,2019-20,Norwich,31,2020-06-24 00:00:00,Everton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Everton,8.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,1,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,32,2020-07-01 00:00:00,Arsenal,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Arsenal,1.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,33,2020-07-04 00:00:00,Brighton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Brighton,4.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,34,2020-07-08 00:00:00,Watford,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Watford,18.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,35,2020-07-11 00:00:00,West Ham,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,West Ham,19.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,36,2020-07-15 00:00:00,Chelsea,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Chelsea,6.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,37,2020-07-18 00:00:00,Burnley,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Burnley,5.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Tim_Krul,2019-20,Norwich,38,2020-07-26 00:00:00,Man City,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Man City,11.0,2019-20,0.0,,,,0.0,22.0,0.0,,,0.0,,,280.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,4.5,,45.4,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,6.0,186624.0,,,,3.0,0.0,0.0,3.0,-4732.0,26204.0,30936.0,46.0,True,,0.0,1.0,280.0,2,46.0,3.0,3.75,3.1333333333333333,0.0,0.0,0.0,90.0,90.0,84.0,22.0,21.0,17.733333333333334,4.5,2.975000000000001,2.7366666666666664,45.4,29.900000000000006,27.37333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
Timm_Klose,2019-20,Norwich,31,2020-06-24 00:00:00,Everton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Everton,8.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,1,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,32,2020-07-01 00:00:00,Arsenal,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Arsenal,1.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,33,2020-07-04 00:00:00,Brighton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Brighton,4.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,34,2020-07-08 00:00:00,Watford,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Watford,18.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,35,2020-07-11 00:00:00,West Ham,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,West Ham,19.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,36,2020-07-15 00:00:00,Chelsea,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Chelsea,6.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,37,2020-07-18 00:00:00,Burnley,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Burnley,5.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Timm_Klose,2019-20,Norwich,38,2020-07-26 00:00:00,Man City,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Man City,11.0,2019-20,0.0,,,,0.0,10.0,0.0,,,0.2,,,272.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,3.0,0.0,3.8,,14.0,,2020-06-19 17:00:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,2239.0,,,,3.0,0.0,24.0,1.0,181.0,294.0,113.0,43.0,True,,0.0,2.0,272.0,2,43.0,1.0,0.25,0.03333333333333333,0.0,0.0,0.0,90.0,22.5,3.0,10.0,2.5,0.3333333333333333,3.8,0.95,0.12666666666666665,14.0,3.5,0.4666666666666667,0.2,0.05,0.006666666666666667,24.0,6.0,0.8,0.0,0.0,0.0
Toby_Alderweireld,2019-20,Spurs,31,2020-06-23 00:00:00,West Ham,1,2.0,50.0,0.0,3.0,51.0,35.0,38.0,48.0,47.0,48.0,45.0,1.0,3.0,17.0,West Ham,19.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,1,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
Toby_Alderweireld,2019-20,Spurs,32,2020-07-02 00:00:00,Sheffield Utd,0,2.0,50.0,0.0,3.0,51.0,35.0,38.0,51.0,38.0,50.0,35.0,13.0,15.0,17.0,Sheffield Utd,15.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,2,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
Toby_Alderweireld,2019-20,Spurs,33,2020-07-04 00:00:00,Everton,1,2.0,50.0,0.0,3.0,51.0,35.0,38.0,51.0,38.0,50.0,35.0,13.0,15.0,17.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,2,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
Toby_Alderweireld,2019-20,Spurs,34,2020-07-08 00:00:00,Bournemouth,0,2.0,50.0,0.0,3.0,51.0,35.0,38.0,51.0,38.0,50.0,35.0,13.0,15.0,17.0,Bournemouth,3.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,2,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
Toby_Alderweireld,2019-20,Spurs,35,2020-07-11 00:00:00,Arsenal,1,2.0,50.0,0.0,3.0,51.0,35.0,38.0,51.0,38.0,50.0,35.0,13.0,15.0,17.0,Arsenal,1.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,2,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
Toby_Alderweireld,2019-20,Spurs,36,2020-07-15 00:00:00,Newcastle,0,2.0,50.0,0.0,3.0,51.0,35.0,38.0,51.0,38.0,50.0,35.0,13.0,15.0,17.0,Newcastle,13.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,331.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,298.0,,0.0,0.0,0.0,,0.0,,2020-06-19 19:15:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,346404.0,,,,1.0,1.0,0.0,0.0,-8778.0,5555.0,14333.0,53.0,True,,0.0,2.0,331.0,2,53.0,0.0,0.75,2.2,0.0,0.0,0.03333333333333333,0.0,41.75,80.56666666666666,0.0,7.25,15.333333333333334,0.0,1.6499999999999997,3.2833333333333328,0.0,9.350000000000001,21.420000000000005,0.0,0.1999999999999984,6.469999999999999,0.0,7.0,4.933333333333334,0.0,0.0,0.13333333333333333
