name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,EWMA_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,EWMA_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,EWMA_minutes,LW_bps,L4W_bps,TSS_bps,EWMA_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,EWMA_ict_index,LW_influence,L4W_influence,TSS_influence,EWMA_influence,LW_creativity,L4W_creativity,TSS_creativity,EWMA_creativity,LW_threat,L4W_threat,TSS_threat,EWMA_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets,EWMA_clean_sheets,forecast_points
Pascal_GroÃ,2019-20,Brighton,34,2020-07-08 00:00:00,Liverpool,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Liverpool,10.0,2019-20,0.0,,,,0.0,10.0,0.0,,,15.7,,,49.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,1.0,0.0,3.4,,18.0,,2020-06-20 14:00:00,,,,70.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,35259.0,,,,1.0,2.0,0.0,2.0,-1249.0,815.0,2064.0,62.0,True,,0.0,3.0,49.0,2,62.0,2.0,0.5,2.3666666666666667,1.9770162840153636,0.0,0.0,0.06666666666666668,0.07325094618959832,70.0,17.5,51.83333333333334,44.18808949479989,10.0,2.5,10.266666666666667,8.68989993530094,3.4,0.8499999999999993,4.9300000000000015,3.931898104518589,18.0,4.499999999999999,11.913333333333332,10.699890924978321,15.7,3.9250000000000083,27.32333333333333,21.568469616788306,0.0,0.0,10.166666666666666,7.2281191551033634,0.0,0.0,0.1,0.04141040007905335,2.089124570681357
Pascal_GroÃ,2019-20,Brighton,35,2020-07-11 00:00:00,Man City,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Man City,11.0,2019-20,0.0,,,,0.0,10.0,0.0,,,15.7,,,49.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,1.0,0.0,3.4,,18.0,,2020-06-20 14:00:00,,,,70.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,35259.0,,,,1.0,2.0,0.0,2.0,-1249.0,815.0,2064.0,62.0,True,,0.0,3.0,49.0,2,62.0,2.0,0.5,2.3666666666666667,1.9770162840153636,0.0,0.0,0.06666666666666668,0.07325094618959832,70.0,17.5,51.83333333333334,44.18808949479989,10.0,2.5,10.266666666666667,8.68989993530094,3.4,0.8499999999999993,4.9300000000000015,3.931898104518589,18.0,4.499999999999999,11.913333333333332,10.699890924978321,15.7,3.9250000000000083,27.32333333333333,21.568469616788306,0.0,0.0,10.166666666666666,7.2281191551033634,0.0,0.0,0.1,0.04141040007905335,2.123650962324017
Pascal_GroÃ,2019-20,Brighton,36,2020-07-15 00:00:00,Southampton,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Southampton,16.0,2019-20,0.0,,,,0.0,10.0,0.0,,,15.7,,,49.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,1.0,0.0,3.4,,18.0,,2020-06-20 14:00:00,,,,70.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,35259.0,,,,1.0,2.0,0.0,2.0,-1249.0,815.0,2064.0,62.0,True,,0.0,3.0,49.0,2,62.0,2.0,0.5,2.3666666666666667,1.9770162840153636,0.0,0.0,0.06666666666666668,0.07325094618959832,70.0,17.5,51.83333333333334,44.18808949479989,10.0,2.5,10.266666666666667,8.68989993530094,3.4,0.8499999999999993,4.9300000000000015,3.931898104518589,18.0,4.499999999999999,11.913333333333332,10.699890924978321,15.7,3.9250000000000083,27.32333333333333,21.568469616788306,0.0,0.0,10.166666666666666,7.2281191551033634,0.0,0.0,0.1,0.04141040007905335,1.6859128700933539
Pascal_GroÃ,2019-20,Brighton,37,2020-07-18 00:00:00,Newcastle,1,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Newcastle,13.0,2019-20,0.0,,,,0.0,10.0,0.0,,,15.7,,,49.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,1.0,0.0,3.4,,18.0,,2020-06-20 14:00:00,,,,70.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,35259.0,,,,1.0,2.0,0.0,2.0,-1249.0,815.0,2064.0,62.0,True,,0.0,3.0,49.0,2,62.0,2.0,0.5,2.3666666666666667,1.9770162840153636,0.0,0.0,0.06666666666666668,0.07325094618959832,70.0,17.5,51.83333333333334,44.18808949479989,10.0,2.5,10.266666666666667,8.68989993530094,3.4,0.8499999999999993,4.9300000000000015,3.931898104518589,18.0,4.499999999999999,11.913333333333332,10.699890924978321,15.7,3.9250000000000083,27.32333333333333,21.568469616788306,0.0,0.0,10.166666666666666,7.2281191551033634,0.0,0.0,0.1,0.04141040007905335,2.1936044713317506
Pascal_GroÃ,2019-20,Brighton,38,2020-07-26 00:00:00,Burnley,0,0.0,34.0,0.0,1.0,38.0,59.0,59.0,38.0,59.0,34.0,59.0,-21.0,-25.0,4.0,Burnley,5.0,2019-20,0.0,,,,0.0,10.0,0.0,,,15.7,,,49.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,293.0,,1.0,0.0,3.4,,18.0,,2020-06-20 14:00:00,,,,70.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,35259.0,,,,1.0,2.0,0.0,2.0,-1249.0,815.0,2064.0,62.0,True,,0.0,3.0,49.0,2,62.0,2.0,0.5,2.3666666666666667,1.9770162840153636,0.0,0.0,0.06666666666666668,0.07325094618959832,70.0,17.5,51.83333333333334,44.18808949479989,10.0,2.5,10.266666666666667,8.68989993530094,3.4,0.8499999999999993,4.9300000000000015,3.931898104518589,18.0,4.499999999999999,11.913333333333332,10.699890924978321,15.7,3.9250000000000083,27.32333333333333,21.568469616788306,0.0,0.0,10.166666666666666,7.2281191551033634,0.0,0.0,0.1,0.04141040007905335,1.8950089640858274
Patrick_Cutrone,2019-20,Wolves,31,2020-06-24 00:00:00,Bournemouth,1,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Bournemouth,3.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,1,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.381326006367334
Patrick_Cutrone,2019-20,Wolves,32,2020-06-27 00:00:00,Aston Villa,0,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.1505362558784002
Patrick_Cutrone,2019-20,Wolves,33,2020-07-04 00:00:00,Arsenal,1,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Arsenal,1.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.4667572361151681
Patrick_Cutrone,2019-20,Wolves,34,2020-07-08 00:00:00,Sheffield Utd,0,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Sheffield Utd,15.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,-0.04784465747641757
Patrick_Cutrone,2019-20,Wolves,35,2020-07-11 00:00:00,Everton,1,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.2793460986557294
Patrick_Cutrone,2019-20,Wolves,36,2020-07-15 00:00:00,Burnley,0,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Burnley,5.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.09488818052603772
Patrick_Cutrone,2019-20,Wolves,37,2020-07-18 00:00:00,Crystal Palace,1,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Crystal Palace,7.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.3307806171017817
Patrick_Cutrone,2019-20,Wolves,38,2020-07-26 00:00:00,Chelsea,0,2.0,43.0,0.0,3.0,53.0,35.0,38.0,53.0,38.0,43.0,35.0,15.0,8.0,20.0,Chelsea,6.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,487.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,0.0,0.0,0.0,,0.0,,2020-06-20 16:30:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,34024.0,,,,2.0,0.0,0.0,0.0,-252.0,20.0,272.0,54.0,False,,0.0,4.0,487.0,2,54.0,0.0,0.0,0.7666666666666667,0.4327817422676157,0.0,0.0,0.06666666666666668,0.040588136400086065,0.0,0.0,9.733333333333333,4.5351624665943255,0.0,0.0,2.3,1.4164855158046414,0.0,8.326672684688674e-17,0.9166666666666666,0.5009215472368741,0.0,0.0,2.8400000000000007,1.7276855023281872,0.0,1.1102230246251563e-16,1.1866666666666663,0.5686060304567819,0.0,0.0,5.166666666666667,2.7174084832487404,0.0,0.0,0.03333333333333333,0.016656619125682448,0.08044350784618821
Patrick_Roberts,2019-20,Norwich,31,2020-06-24 00:00:00,Everton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,1,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05646533408270411
Patrick_Roberts,2019-20,Norwich,32,2020-07-01 00:00:00,Arsenal,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Arsenal,1.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031160713403900656
Patrick_Roberts,2019-20,Norwich,33,2020-07-04 00:00:00,Brighton,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Brighton,4.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13370105583284703
Patrick_Roberts,2019-20,Norwich,34,2020-07-08 00:00:00,Watford,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Watford,18.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038479762681612725
Patrick_Roberts,2019-20,Norwich,35,2020-07-11 00:00:00,West Ham,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,West Ham,19.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03837337847987614
Patrick_Roberts,2019-20,Norwich,36,2020-07-15 00:00:00,Chelsea,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Chelsea,6.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03283723385145003
Patrick_Roberts,2019-20,Norwich,37,2020-07-18 00:00:00,Burnley,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Burnley,5.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14177989372310534
Patrick_Roberts,2019-20,Norwich,38,2020-07-26 00:00:00,Man City,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Man City,11.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,435.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,0.0,0.0,0.0,,0.0,,2020-06-19 17:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,3397.0,,,,3.0,0.0,0.0,0.0,-6.0,35.0,41.0,50.0,True,,0.0,3.0,435.0,2,50.0,0.0,0.0,0.1,0.04669822345987902,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38756367346754855,0.0,0.0,0.4,0.1888743858580218,0.0,0.0,0.016666666666666666,0.007993676376653906,0.0,1.1102230246251563e-16,0.14666666666666667,0.06994279229112957,0.0,0.0,0.02,0.009659338289222144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06433334895507441
Patrick_van Aanholt,2019-20,Crystal Palace,31,2020-06-24 00:00:00,Liverpool,0,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Liverpool,10.0,2019-20,1.0,,,,3.0,37.0,1.0,,,17.4,,,123.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,4.2,,22.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,404494.0,,,,2.0,0.0,2.0,12.0,-10435.0,29632.0,40067.0,56.0,False,,0.0,2.0,123.0,1,56.0,12.0,10.25,3.3,3.920293111845173,0.0,0.25,0.1,0.0905993281479929,90.0,90.0,66.06666666666666,62.110704896923586,37.0,36.0,14.7,16.46566562339174,4.2,7.499999999999999,3.43,3.6990905196668433,22.2,30.4,13.993333333333334,14.253755381186851,17.4,36.52500000000001,13.48,16.123094567383383,2.0,8.0,6.8,6.55252909413567,1.0,1.0,0.26666666666666666,0.34039798785438685,4.0355221431987
Patrick_van Aanholt,2019-20,Crystal Palace,32,2020-06-29 00:00:00,Burnley,1,2.0,28.0,0.0,3.0,44.0,29.0,35.0,44.0,35.0,28.0,29.0,9.0,-1.0,7.0,Burnley,5.0,2019-20,1.0,,,,3.0,37.0,1.0,,,17.4,,,123.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,4.2,,22.2,,2020-06-20 18:45:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,404494.0,,,,2.0,0.0,2.0,12.0,-10435.0,29632.0,40067.0,56.0,False,,0.0,2.0,123.0,2,56.0,12.0,10.25,3.3,3.920293111845173,0.0,0.25,0.1,0.0905993281479929,90.0,90.0,66.06666666666666,62.110704896923586,37.0,36.0,14.7,16.46566562339174,4.2,7.499999999999999,3.43,3.6990905196668433,22.2,30.4,13.993333333333334,14.253755381186851,17.4,36.52500000000001,13.48,16.123094567383383,2.0,8.0,6.8,6.55252909413567,1.0,1.0,0.26666666666666666,0.34039798785438685,5.032436797817037
