name,FIX_season,FIX_team,FIX_GW,FIX_Fixture_date,FIX_Opponent,FIX_Home?,FIX_goals_marginal,FIX_goals_cumulative,FIX_opp_goals,FIX_points_marginal,FIX_points_cumulative,FIX_opponent_goals_cumulative,FIX_opponent_points_cumulative,INCOMING_team_points,INCOMING_opponent_points,INCOMING_team_goals,INCOMING_opponent_goals,FIX_points_diff,FIX_goals_diff,FIX_team_code,FIX_opponent_team,FIX_opponent_code,Season,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,file,fixture,fouls,goals_conceded,goals_scored,ict_index,id_x,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,position,id_y,forecast,cost_today,LW_total_points,L4W_total_points,TSS_total_points,EWMA_total_points,LW_goals_scored,L4W_goals_scored,TSS_goals_scored,EWMA_goals_scored,LW_minutes,L4W_minutes,TSS_minutes,EWMA_minutes,LW_bps,L4W_bps,TSS_bps,EWMA_bps,LW_ict_index,L4W_ict_index,TSS_ict_index,EWMA_ict_index,LW_influence,L4W_influence,TSS_influence,EWMA_influence,LW_creativity,L4W_creativity,TSS_creativity,EWMA_creativity,LW_threat,L4W_threat,TSS_threat,EWMA_threat,LW_clean_sheets,L4W_clean_sheets,TSS_clean_sheets,EWMA_clean_sheets,forecast_points
Mario_Vrancic,2019-20,Norwich,35,2020-07-11,West Ham,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,West Ham,19.0,2019-20,0.0,,,,0.0,1.0,0.0,,,0.6,,,282.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,1.0,0.0,0.4,,3.6,,2020-06-19 17:00:00,,,,28.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5309.0,,,,3.0,0.0,0.0,1.0,77.0,249.0,172.0,62.0,True,,0.0,3.0,282.0,2,62.0,1.0,0.5,0.7,0.8207375682088218,0.0,0.0,0.03333333333333333,0.038266861978967184,28.0,13.0,13.5,16.63678537664688,1.0,3.0,3.0,3.665288355700661,0.4,1.5750000000000002,0.9966666666666666,1.1972661897498085,3.6,4.099999999999998,3.293333333333333,4.2149327149761415,0.6,2.8500000000000005,3.1899999999999995,3.3829717806937194,0.0,8.75,3.433333333333333,4.325122323346365,0.0,0.0,0.0,0.0,1.1788360166912715
Mario_Vrancic,2019-20,Norwich,36,2020-07-15,Chelsea,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Chelsea,6.0,2019-20,0.0,,,,0.0,1.0,0.0,,,0.6,,,282.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,1.0,0.0,0.4,,3.6,,2020-06-19 17:00:00,,,,28.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5309.0,,,,3.0,0.0,0.0,1.0,77.0,249.0,172.0,62.0,True,,0.0,3.0,282.0,2,62.0,1.0,0.5,0.7,0.8207375682088218,0.0,0.0,0.03333333333333333,0.038266861978967184,28.0,13.0,13.5,16.63678537664688,1.0,3.0,3.0,3.665288355700661,0.4,1.5750000000000002,0.9966666666666666,1.1972661897498085,3.6,4.099999999999998,3.293333333333333,4.2149327149761415,0.6,2.8500000000000005,3.1899999999999995,3.3829717806937194,0.0,8.75,3.433333333333333,4.325122323346365,0.0,0.0,0.0,0.0,0.9822229141840525
Mario_Vrancic,2019-20,Norwich,37,2020-07-18,Burnley,1,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Burnley,5.0,2019-20,0.0,,,,0.0,1.0,0.0,,,0.6,,,282.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,1.0,0.0,0.4,,3.6,,2020-06-19 17:00:00,,,,28.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5309.0,,,,3.0,0.0,0.0,1.0,77.0,249.0,172.0,62.0,True,,0.0,3.0,282.0,2,62.0,1.0,0.5,0.7,0.8207375682088218,0.0,0.0,0.03333333333333333,0.038266861978967184,28.0,13.0,13.5,16.63678537664688,1.0,3.0,3.0,3.665288355700661,0.4,1.5750000000000002,0.9966666666666666,1.1972661897498085,3.6,4.099999999999998,3.293333333333333,4.2149327149761415,0.6,2.8500000000000005,3.1899999999999995,3.3829717806937194,0.0,8.75,3.433333333333333,4.325122323346365,0.0,0.0,0.0,0.0,1.2898405910962423
Mario_Vrancic,2019-20,Norwich,38,2020-07-26,Man City,0,0.0,25.0,3.0,0.0,30.0,38.0,48.0,30.0,48.0,25.0,38.0,-18.0,-13.0,14.0,Man City,11.0,2019-20,0.0,,,,0.0,1.0,0.0,,,0.6,,,282.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,297.0,,1.0,0.0,0.4,,3.6,,2020-06-19 17:00:00,,,,28.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,5309.0,,,,3.0,0.0,0.0,1.0,77.0,249.0,172.0,62.0,True,,0.0,3.0,282.0,2,62.0,1.0,0.5,0.7,0.8207375682088218,0.0,0.0,0.03333333333333333,0.038266861978967184,28.0,13.0,13.5,16.63678537664688,1.0,3.0,3.0,3.665288355700661,0.4,1.5750000000000002,0.9966666666666666,1.1972661897498085,3.6,4.099999999999998,3.293333333333333,4.2149327149761415,0.6,2.8500000000000005,3.1899999999999995,3.3829717806937194,0.0,8.75,3.433333333333333,4.325122323346365,0.0,0.0,0.0,0.0,0.9564491739148206
Mark_Duffy,2019-20,Sheffield Utd,31,2020-06-24,Man Utd,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Man Utd,12.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12135819613533572
Mark_Duffy,2019-20,Sheffield Utd,32,2020-07-02,Spurs,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Spurs,17.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033325019657371224
Mark_Duffy,2019-20,Sheffield Utd,33,2020-07-04,Burnley,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Burnley,5.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13751545428715317
Mark_Duffy,2019-20,Sheffield Utd,34,2020-07-08,Wolves,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Wolves,20.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06585269418526052
Mark_Duffy,2019-20,Sheffield Utd,35,2020-07-11,Chelsea,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Chelsea,6.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195146595132482
Mark_Duffy,2019-20,Sheffield Utd,36,2020-07-15,Leicester,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Leicester,9.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20674742219864017
Mark_Duffy,2019-20,Sheffield Utd,37,2020-07-18,Everton,1,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Everton,8.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013443346591457295
Mark_Duffy,2019-20,Sheffield Utd,38,2020-07-26,Southampton,0,0.0,30.0,3.0,0.0,45.0,28.0,42.0,45.0,42.0,30.0,28.0,3.0,2.0,15.0,Southampton,16.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,300.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,296.0,,0.0,0.0,0.0,,0.0,,2020-06-21 13:00:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,1327.0,,,,0.0,3.0,0.0,0.0,-5.0,42.0,47.0,52.0,False,,0.0,3.0,300.0,2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2585668657822039
Mark_Noble,2019-20,West Ham,31,2020-06-23,Spurs,0,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,53.0,35.0,43.0,-15.0,-8.0,19.0,Spurs,17.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,1,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.350675438993455
Mark_Noble,2019-20,West Ham,32,2020-07-01,Chelsea,1,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Chelsea,6.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.845268172340527
Mark_Noble,2019-20,West Ham,33,2020-07-04,Newcastle,0,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Newcastle,13.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.352089765915993
Mark_Noble,2019-20,West Ham,34,2020-07-08,Burnley,1,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Burnley,5.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.8842857068802252
Mark_Noble,2019-20,West Ham,35,2020-07-11,Norwich,0,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Norwich,14.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.351192430604666
Mark_Noble,2019-20,West Ham,36,2020-07-15,Watford,1,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Watford,18.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.6789730291816305
Mark_Noble,2019-20,West Ham,37,2020-07-18,Man Utd,0,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Man Utd,12.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.3981876583751824
Mark_Noble,2019-20,West Ham,38,2020-07-26,Aston Villa,1,0.0,35.0,2.0,0.0,38.0,50.0,51.0,38.0,51.0,35.0,50.0,-13.0,-15.0,19.0,Aston Villa,2.0,2019-20,0.0,,,,0.0,19.0,0.0,,,36.9,,,396.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,300.0,,2.0,0.0,6.2,,24.8,,2020-06-20 16:30:00,,,,90.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,73922.0,,,,2.0,0.0,0.0,2.0,-21087.0,7154.0,28241.0,50.0,True,,0.0,3.0,396.0,2,50.0,2.0,1.75,2.8666666666666667,2.811784026561145,0.0,0.0,0.13333333333333333,0.13542376563499242,90.0,87.5,74.3,80.16637720877526,19.0,12.5,13.6,14.776858123551895,6.2,3.975,3.043333333333333,3.4593422807773604,24.8,14.550000000000004,14.38,16.485230690614227,36.9,22.825,10.97,13.86350116185534,0.0,2.0,5.0,4.10883940494523,0.0,0.0,0.2,0.13524909061119345,2.964779105229672
Mark_Travers,2019-20,Bournemouth,31,2020-06-24,Wolves,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Wolves,20.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,74.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,11616.0,,,,2.0,0.0,0.0,0.0,-344.0,342.0,686.0,42.0,True,,0.0,1.0,74.0,1,42.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9561373265524393,0.0,0.0,0.3,0.3956137326552437,0.0,0.0,0.05,0.0659356221092073,0.0,0.0,0.5066666666666666,0.6681476373733006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851069895682561
Mark_Travers,2019-20,Bournemouth,32,2020-07-01,Newcastle,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Newcastle,13.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,74.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,11616.0,,,,2.0,0.0,0.0,0.0,-344.0,342.0,686.0,42.0,True,,0.0,1.0,74.0,2,42.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9561373265524393,0.0,0.0,0.3,0.3956137326552437,0.0,0.0,0.05,0.0659356221092073,0.0,0.0,0.5066666666666666,0.6681476373733006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13994668068710392
Mark_Travers,2019-20,Bournemouth,33,2020-07-04,Man Utd,0,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Man Utd,12.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,74.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,11616.0,,,,2.0,0.0,0.0,0.0,-344.0,342.0,686.0,42.0,True,,0.0,1.0,74.0,2,42.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9561373265524393,0.0,0.0,0.3,0.3956137326552437,0.0,0.0,0.05,0.0659356221092073,0.0,0.0,0.5066666666666666,0.6681476373733006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016885178040654036
Mark_Travers,2019-20,Bournemouth,34,2020-07-08,Spurs,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Spurs,17.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,74.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,11616.0,,,,2.0,0.0,0.0,0.0,-344.0,342.0,686.0,42.0,True,,0.0,1.0,74.0,2,42.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9561373265524393,0.0,0.0,0.3,0.3956137326552437,0.0,0.0,0.05,0.0659356221092073,0.0,0.0,0.5066666666666666,0.6681476373733006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16645326284967832
Mark_Travers,2019-20,Bournemouth,35,2020-07-11,Leicester,1,0.0,29.0,2.0,0.0,35.0,28.0,44.0,35.0,44.0,29.0,28.0,-9.0,1.0,3.0,Leicester,9.0,2019-20,0.0,,,,0.0,0.0,0.0,,,0.0,,,74.0,,,/Users/calumthompson/Documents/Fantasy_football/GitHub_data/data/2019-20/gws/gw39.csv,292.0,,0.0,0.0,0.0,,0.0,,2020-06-20 18:45:00,,,,0.0,,,0.0,,0.0,0.0,,0.0,39.0,0.0,11616.0,,,,2.0,0.0,0.0,0.0,-344.0,342.0,686.0,42.0,True,,0.0,1.0,74.0,2,42.0,0.0,0.0,0.03333333333333333,0.0439570814061382,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.9561373265524393,0.0,0.0,0.3,0.3956137326552437,0.0,0.0,0.05,0.0659356221092073,0.0,0.0,0.5066666666666666,0.6681476373733006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08657167819147138
